Snail_ID,Measure,m,time,pgrowth,Hatch_tag,Alive,Is_Replacement,Treat,Pop,Egg_tag,Condo,Old_Condo,Was_reloaded,Death_date,Sex,Is.Transplant
NHNH415_317_9,9,10.08,2023-04-09T00:00:00Z,-0.04019038295066668,415,Y,N,NH,NH,317,252,252,N,,female,
NHNH415_317_9,10,10.34,2023-05-07T00:00:00Z,0.09099353987158665,415,Y,N,NH,NH,317,252,252,N,,female,
NHNH415_317_9,11,11.31,2023-06-05T00:00:00Z,0.30967651369420146,415,Y,N,NH,NH,317,252,252,N,,female,
NHNH415_317_9,12,13.62,2023-07-02T00:00:00Z,0.6907152902363878,415,Y,N,NH,NH,317,252,252,N,,female,
NHNH415_317_9,13,17.59,2023-08-13T00:00:00Z,0.6108851437524043,415,Y,N,NH,NH,317,252,252,N,,female,
NHNH415_317_9,14,19.35,2023-09-13T00:00:00Z,0.30809253806061143,415,Y,N,NH,NH,317,252,252,N,,female,
NHNH415_317_9,15,19.36,2023-10-09T00:00:00Z,0.001987182715912361,415,Y,N,NH,NH,317,252,252,N,,female,
NHNH415_317_9,16,19.65,2023-11-06T00:00:00Z,0.05311501698519461,415,Y,N,NH,NH,317,252,252,N,,female,
NHNH415_317_9,17,19.13,2023-12-04T00:00:00Z,-0.0957382661614048,415,Y,N,NH,NH,317,252,252,N,,female,
NHNH416_317_10,1,1.96,2022-08-01T00:00:00Z,,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH416_317_10,2,3.27,2022-08-28T00:00:00Z,1.9138070537132679,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH416_317_10,3,9.07,2022-10-05T00:00:00Z,2.721052693422865,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH416_317_10,4,8.85,2022-10-18T00:00:00Z,-0.18870484431084966,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH416_317_10,5,9.04,2022-12-02T00:00:00Z,0.04721495471751158,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH416_317_10,6,8.98,2023-01-11T00:00:00Z,-0.016646844483991785,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH416_317_10,7,9.33,2023-02-13T00:00:00Z,0.11593118632318156,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH416_317_10,8,8.86,2023-03-13T00:00:00Z,-0.18443061106976355,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH416_317_10,9,8.54,2023-04-09T00:00:00Z,-0.13615077438431378,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH416_317_10,10,8.84,2023-05-07T00:00:00Z,0.12338272839744757,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH416_317_10,11,8.98,2023-06-05T00:00:00Z,0.054197459672389314,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH416_317_10,12,10.33,2023-07-02T00:00:00Z,0.5200602385280195,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH416_317_10,13,14.98,2023-08-13T00:00:00Z,0.8888404942402506,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH416_317_10,14,17.8,2023-09-13T00:00:00Z,0.5579458464959997,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH416_317_10,15,19.26,2023-10-09T00:00:00Z,0.30365991963454686,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH416_317_10,16,18.88,2023-11-06T00:00:00Z,-0.07114341553656756,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH416_317_10,17,18.85,2023-12-04T00:00:00Z,-0.005679291662608055,416,Y,N,NH,NH,317,257,257,N,,female,
NHNH417_317_11,1,2.252,2022-08-01T00:00:00Z,,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH417_317_11,2,4.32,2022-08-28T00:00:00Z,2.442070286695386,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH417_317_11,3,11.75,2022-10-05T00:00:00Z,2.6681259547602476,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH417_317_11,4,11.99,2022-10-18T00:00:00Z,0.1556573932382399,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH417_317_11,5,11.48,2022-12-02T00:00:00Z,-0.09654576044637597,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH417_317_11,6,11.84,2023-01-11T00:00:00Z,0.07722289794951376,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH417_317_11,7,11.96,2023-02-13T00:00:00Z,0.03056260597857907,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH417_317_11,8,11.97,2023-03-13T00:00:00Z,0.0029849411463223063,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH417_317_11,9,11.78,2023-04-09T00:00:00Z,-0.059242967925121626,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH417_317_11,10,11.99,2023-05-07T00:00:00Z,0.0631263120465686,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH417_317_11,11,13.59,2023-06-05T00:00:00Z,0.43286956167627455,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH417_317_11,12,15.76,2023-07-02T00:00:00Z,0.5501777876072644,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH417_317_11,13,18.07,2023-08-13T00:00:00Z,0.3261928074411502,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH417_317_11,14,18.7,2023-09-13T00:00:00Z,0.11061086828516586,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH417_317_11,15,18.81,2023-10-09T00:00:00Z,0.022560696282369896,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH417_317_11,16,18.6,2023-11-06T00:00:00Z,-0.04008861448741019,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH417_317_11,17,18.57,2023-12-04T00:00:00Z,-0.005764852949330379,417,Y,N,NH,NH,317,249,249,N,,male,
NHNH418_317_12,1,1.835,2022-08-01T00:00:00Z,,418,Y,N,NH,NH,317,255,255,N,,male,
NHNH418_317_12,2,3.91,2022-08-28T00:00:00Z,2.8414458241317053,418,Y,N,NH,NH,317,255,255,N,,male,
NHNH418_317_12,3,9.25,2022-10-06T00:00:00Z,2.2324680640262162,418,Y,N,NH,NH,317,255,255,N,,male,
NHNH418_317_12,4,9.37,2022-10-18T00:00:00Z,0.10747058100295526,418,Y,N,NH,NH,317,255,255,N,,male,
NHNH418_317_12,5,9.14,2022-12-02T00:00:00Z,-0.05521299819858383,418,Y,N,NH,NH,317,255,255,N,,male,
NHNH418_317_12,6,9.22,2023-01-11T00:00:00Z,0.02178900371476722,418,Y,N,NH,NH,317,255,255,N,,male,
NHNH418_317_12,7,9.15,2023-02-13T00:00:00Z,-0.023091752477877314,418,Y,N,NH,NH,317,255,255,N,,male,
NHNH418_317_12,8,9.22,2023-03-13T00:00:00Z,0.027222126981096828,418,Y,N,NH,NH,317,255,255,N,,male,
NHNH418_317_12,9,9.35,2023-04-09T00:00:00Z,0.05187013580147948,418,Y,N,NH,NH,317,255,255,N,,male,
NHNH418_317_12,10,9.33,2023-05-07T00:00:00Z,-0.0076473091546347405,418,Y,N,NH,NH,317,255,255,N,,male,
NHNH418_317_12,11,10.71,2023-06-05T00:00:00Z,0.47679814971648415,418,Y,N,NH,NH,317,255,255,N,,male,
NHNH418_317_12,12,12.76,2023-07-02T00:00:00Z,0.650765348562321,418,Y,N,NH,NH,317,255,255,N,,male,
NHNH418_317_12,13,15.31,2023-08-13T00:00:00Z,0.43473015452024644,418,Y,N,NH,NH,317,255,255,N,,male,
NHNH418_317_12,15,15.76,2023-10-09T00:00:00Z,,418,Y,N,NH,NH,317,255,255,N,,male,
NHNH418_317_12,16,15.69,2023-11-06T00:00:00Z,-0.015897013736532184,418,Y,N,NH,NH,317,255,255,N,,male,
NHNH418_317_12,17,15.73,2023-12-04T00:00:00Z,0.009093807480331506,418,Y,N,NH,NH,317,255,255,N,,male,
NHNH419_317_94,1,1.731,2022-08-07T00:00:00Z,,419,Y,Y,NH,NH,317,260,260,N,,female,
NHNH419_317_94,3,7.48,2022-10-05T00:00:00Z,,419,Y,Y,NH,NH,317,260,260,N,,female,
NHNH419_317_94,4,7.29,2022-10-18T00:00:00Z,-0.19772154956534393,419,Y,Y,NH,NH,317,260,260,N,,female,
NHNH419_317_94,5,7.31,2022-12-02T00:00:00Z,0.006088469208909153,419,Y,Y,NH,NH,317,260,260,N,,female,
NHNH419_317_94,6,7.3,2023-01-11T00:00:00Z,-0.0034222554578522413,419,Y,Y,NH,NH,317,260,260,N,,female,
NHNH419_317_94,7,7.38,2023-02-13T00:00:00Z,0.03303360779809417,419,Y,Y,NH,NH,317,260,260,N,,female,
NHNH419_317_94,8,7.11,2023-03-13T00:00:00Z,-0.13302356938447168,419,Y,Y,NH,NH,317,260,260,N,,female,
NHNH419_317_94,9,7.17,2023-04-09T00:00:00Z,0.031128587629924986,419,Y,Y,NH,NH,317,260,260,N,,female,
NHNH419_317_94,10,7.27,2023-05-07T00:00:00Z,0.049478797198854174,419,Y,Y,NH,NH,317,260,260,N,,female,
NHNH419_317_94,11,7.35,2023-06-05T00:00:00Z,0.03774512747198866,419,Y,Y,NH,NH,317,260,260,N,,female,
NHNH419_317_94,12,9.46,2023-07-02T00:00:00Z,0.9390934390900441,419,Y,Y,NH,NH,317,260,260,N,,female,
NHNH419_317_94,13,15.23,2023-08-13T00:00:00Z,1.1402489442939423,419,Y,Y,NH,NH,317,260,260,N,,female,
NHNH419_317_94,14,18.54,2023-09-13T00:00:00Z,0.6364146091596412,419,Y,Y,NH,NH,317,260,260,N,,female,
NHNH419_317_94,15,17.25,2023-10-09T00:00:00Z,-0.27699418682420873,419,Y,Y,NH,NH,317,260,260,N,,female,
NHNH419_317_94,16,17.1,2023-11-06T00:00:00Z,-0.031186850064701677,419,Y,Y,NH,NH,317,260,260,N,,female,
NHNH419_317_94,17,17.06,2023-12-04T00:00:00Z,-0.008363655387844116,419,Y,Y,NH,NH,317,260,260,N,,female,
NHNH420_317_95,3,8.72,2022-10-05T00:00:00Z,,420,Y,Y,NH,NH,317,261,261,N,,female,
NHNH420_317_95,4,8.64,2022-10-18T00:00:00Z,-0.07087222073022259,420,Y,Y,NH,NH,317,261,261,N,,female,
NHNH420_317_95,5,9.25,2022-12-02T00:00:00Z,0.15171712684252103,420,Y,Y,NH,NH,317,261,261,N,,female,
NHNH420_317_95,6,8.96,2023-01-11T00:00:00Z,-0.07960161243721897,420,Y,Y,NH,NH,317,261,261,N,,female,
NHNH420_317_95,7,9.17,2023-02-13T00:00:00Z,0.07022785816508392,420,Y,Y,NH,NH,317,261,261,N,,female,
NHNH420_317_95,8,8.91,2023-03-13T00:00:00Z,-0.1026724157184189,420,Y,Y,NH,NH,317,261,261,N,,female,
NHNH420_317_95,9,9.09,2023-04-09T00:00:00Z,0.07410398680538499,420,Y,Y,NH,NH,317,261,261,N,,female,
NHNH420_317_95,10,8.9,2023-05-07T00:00:00Z,-0.07541309092182757,420,Y,Y,NH,NH,317,261,261,N,,female,
NHNH420_317_95,11,10.01,2023-06-05T00:00:00Z,0.4061096982065804,420,Y,Y,NH,NH,317,261,261,N,,female,
NHNH420_317_95,12,12,2023-07-02T00:00:00Z,0.6738232139180678,420,Y,Y,NH,NH,317,261,261,N,,female,
NHNH420_317_95,13,15.8,2023-08-13T00:00:00Z,0.6571577015995977,420,Y,Y,NH,NH,317,261,261,N,,female,
NHNH420_317_95,14,16.15,2023-09-13T00:00:00Z,0.07070275564189377,420,Y,Y,NH,NH,317,261,261,N,,female,
NHNH420_317_95,15,16.7,2023-10-09T00:00:00Z,0.12888556212058422,420,Y,Y,NH,NH,317,261,261,N,,female,
NHNH420_317_95,16,16.47,2023-11-06T00:00:00Z,-0.049516933579163425,420,Y,Y,NH,NH,317,261,261,N,,female,
NHNH420_317_95,17,16.42,2023-12-04T00:00:00Z,-0.010858125338841784,420,Y,Y,NH,NH,317,261,261,N,,female,
NHNH428_310_15,1,1.625,2022-08-01T00:00:00Z,,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH428_310_15,2,3.07,2022-08-28T00:00:00Z,2.3841615650146863,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH428_310_15,3,9.94,2022-10-06T00:00:00Z,3.0583730905096917,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH428_310_15,4,10.5,2022-10-18T00:00:00Z,0.45777992960074343,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH428_310_15,5,10.72,2022-12-02T00:00:00Z,0.046090392757136556,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH428_310_15,6,10.55,2023-01-11T00:00:00Z,-0.039955255062595896,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH428_310_15,7,10,2023-02-13T00:00:00Z,-0.16211320262663476,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH428_310_15,8,10.63,2023-03-13T00:00:00Z,0.21843500584242115,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH428_310_15,9,10.56,2023-04-09T00:00:00Z,-0.024467058459309854,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH428_310_15,10,10.44,2023-05-07T00:00:00Z,-0.04080844188799615,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH428_310_15,11,11.24,2023-06-05T00:00:00Z,0.25492528682256044,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH428_310_15,12,14.39,2023-07-02T00:00:00Z,0.9192164012737036,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH428_310_15,13,18.16,2023-08-13T00:00:00Z,0.5555562175415751,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH428_310_15,14,18.54,2023-09-13T00:00:00Z,0.06682614764537131,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH428_310_15,15,18.69,2023-10-09T00:00:00Z,0.03099734676099697,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH428_310_15,16,18.6,2023-11-06T00:00:00Z,-0.017237945339421135,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH428_310_15,17,18.58,2023-12-04T00:00:00Z,-0.003842238089368788,428,Y,N,NH,NH,310,254,254,N,,female,
NHNH431_310_18,1,1.591,2022-08-01T00:00:00Z,,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH431_310_18,2,3.56,2022-08-28T00:00:00Z,3.027890586703541,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH431_310_18,3,8.71,2022-10-06T00:00:00Z,2.320648988914442,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH431_310_18,4,9.07,2022-10-18T00:00:00Z,0.3380741297019929,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH431_310_18,5,9.08,2022-12-02T00:00:00Z,0.0024487599508793423,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH431_310_18,6,9.03,2023-01-11T00:00:00Z,-0.0138036101748229,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH431_310_18,7,9.08,2023-02-13T00:00:00Z,0.01673420360048805,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH431_310_18,8,8.84,2023-03-13T00:00:00Z,-0.095623237400555,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH431_310_18,9,9.13,2023-04-09T00:00:00Z,0.11962266852665326,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH431_310_18,10,9.3,2023-05-07T00:00:00Z,0.06590994518054227,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH431_310_18,11,10.97,2023-06-05T00:00:00Z,0.5711069577044814,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH431_310_18,12,13.96,2023-07-02T00:00:00Z,0.8967069991868248,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH431_310_18,13,17.01,2023-08-13T00:00:00Z,0.47159736766024807,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH431_310_18,14,19.91,2023-09-13T00:00:00Z,0.5091002811850043,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH431_310_18,15,19.98,2023-10-09T00:00:00Z,0.013499584743881243,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH431_310_18,16,20.25,2023-11-06T00:00:00Z,0.04795085107589525,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH431_310_18,17,20.08,2023-12-04T00:00:00Z,-0.030104391750562787,431,Y,N,NH,NH,310,287,258,N,,female,
NHNH432_310_91,1,2.212,2022-08-07T00:00:00Z,,432,Y,Y,NH,NH,310,288,261,N,,female,
NHNH432_310_91,3,7.39,2022-10-05T00:00:00Z,,432,Y,Y,NH,NH,310,288,261,N,,female,
NHNH432_310_91,4,7.8,2022-10-18T00:00:00Z,0.4162176259872252,432,Y,Y,NH,NH,310,288,261,N,,female,
NHNH432_310_91,5,8.03,2022-12-02T00:00:00Z,0.06460039988325228,432,Y,Y,NH,NH,310,288,261,N,,female,
NHNH432_310_91,6,7.89,2023-01-11T00:00:00Z,-0.04396131693237271,432,Y,Y,NH,NH,310,288,261,N,,female,
NHNH432_310_91,7,7.82,2023-02-13T00:00:00Z,-0.027001142824700786,432,Y,Y,NH,NH,310,288,261,N,,female,
NHNH432_310_91,8,7.59,2023-03-13T00:00:00Z,-0.10656090903153892,432,Y,Y,NH,NH,310,288,261,N,,female,
NHNH432_310_91,9,7.75,2023-04-09T00:00:00Z,0.0772937523767947,432,Y,Y,NH,NH,310,288,261,N,,female,
NHNH432_310_91,10,7.69,2023-05-07T00:00:00Z,-0.02775350460112458,432,Y,Y,NH,NH,310,288,261,N,,female,
NHNH432_310_91,11,8.13,2023-06-05T00:00:00Z,0.19204672583170712,432,Y,Y,NH,NH,310,288,261,N,,female,
NHNH432_310_91,12,12.35,2023-07-02T00:00:00Z,1.56055191091784,432,Y,Y,NH,NH,310,288,261,N,,female,
NHNH432_310_91,13,16.52,2023-08-13T00:00:00Z,0.6950608534785907,432,Y,Y,NH,NH,310,288,261,N,,female,
NHNH432_310_91,14,19.06,2023-09-13T00:00:00Z,0.4624211404040013,432,Y,Y,NH,NH,310,288,261,N,,female,
NHNH432_310_91,15,20.03,2023-10-09T00:00:00Z,0.19110256654191193,432,Y,Y,NH,NH,310,288,261,N,,female,
NHNH432_310_91,16,20.09,2023-11-06T00:00:00Z,0.010682817533447242,432,Y,Y,NH,NH,310,288,261,N,,female,
NHNH432_310_91,17,19.87,2023-12-04T00:00:00Z,-0.03931770521765632,432,Y,Y,NH,NH,310,288,261,N,,female,
NHNH433_310_93,3,9.23,2022-10-05T00:00:00Z,,433,Y,Y,NH,NH,310,280,280,N,,female,
NHNH433_310_93,4,9.33,2022-10-18T00:00:00Z,0.08292641375717835,433,Y,Y,NH,NH,310,280,280,N,,female,
NHNH433_310_93,5,9.75,2022-12-02T00:00:00Z,0.09789737745422578,433,Y,Y,NH,NH,310,280,280,N,,female,
NHNH433_310_93,6,9.52,2023-01-11T00:00:00Z,-0.059663284895750124,433,Y,Y,NH,NH,310,280,280,N,,female,
NHNH433_310_93,7,9.4,2023-02-13T00:00:00Z,-0.038432490181217194,433,Y,Y,NH,NH,310,280,280,N,,female,
NHNH433_310_93,8,9.29,2023-03-13T00:00:00Z,-0.04203093756206533,433,Y,Y,NH,NH,310,280,280,N,,female,
NHNH433_310_93,9,9.53,2023-04-09T00:00:00Z,0.09451191157268113,433,Y,Y,NH,NH,310,280,280,N,,female,
NHNH433_310_93,10,9.45,2023-05-07T00:00:00Z,-0.03010252599610075,433,Y,Y,NH,NH,310,280,280,N,,female,
NHNH433_310_93,11,10.93,2023-06-05T00:00:00Z,0.5029729617199719,433,Y,Y,NH,NH,310,280,280,N,,female,
NHNH433_310_93,12,12.77,2023-07-02T00:00:00Z,0.577913021860188,433,Y,Y,NH,NH,310,280,280,N,,female,
NHNH433_310_93,13,16.62,2023-08-13T00:00:00Z,0.6293725623636615,433,Y,Y,NH,NH,310,280,280,N,,female,
NHNH433_310_93,14,18.17,2023-09-13T00:00:00Z,0.2880433822410433,433,Y,Y,NH,NH,310,280,280,N,,female,
NHNH433_310_93,15,19.29,2023-10-09T00:00:00Z,0.23032231415303084,433,Y,Y,NH,NH,310,280,280,N,,female,
NHNH433_310_93,16,19.29,2023-11-06T00:00:00Z,0,433,Y,Y,NH,NH,310,280,280,N,,female,
NHNH433_310_93,17,19.34,2023-12-04T00:00:00Z,0.009245652768097301,433,Y,Y,NH,NH,310,280,280,N,,female,
NHNH486_315_24,1,2.151,2022-08-01T00:00:00Z,,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH486_315_24,2,3.81,2022-08-28T00:00:00Z,2.1399696894111253,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH486_315_24,3,11.24,2022-10-06T00:00:00Z,2.812806359126041,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH486_315_24,4,11.54,2022-10-18T00:00:00Z,0.21974455702191698,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH486_315_24,5,11.49,2022-12-02T00:00:00Z,-0.009648799405159725,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH486_315_24,6,11.44,2023-01-11T00:00:00Z,-0.01090217044272812,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH486_315_24,7,11.43,2023-02-13T00:00:00Z,-0.0026499895687703834,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH486_315_24,8,11.31,2023-03-13T00:00:00Z,-0.03768642430634905,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH486_315_24,9,11.46,2023-04-09T00:00:00Z,0.04880976423353722,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH486_315_24,10,11.43,2023-05-07T00:00:00Z,-0.009361109963157421,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH486_315_24,11,12.03,2023-06-05T00:00:00Z,0.176576582758603,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH486_315_24,12,14.88,2023-07-02T00:00:00Z,0.7905697383392418,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH486_315_24,13,16.92,2023-08-13T00:00:00Z,0.30636912712904696,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH486_315_24,14,18.39,2023-09-13T00:00:00Z,0.2691055841329115,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH486_315_24,15,18.45,2023-10-09T00:00:00Z,0.01252898431287619,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH486_315_24,16,18.23,2023-11-06T00:00:00Z,-0.04283290193498601,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH486_315_24,17,18.51,2023-12-04T00:00:00Z,0.05445245530848464,486,Y,N,NH,NH,315,250,250,N,,male,
NHNH487_315_25,1,1.805,2022-08-01T00:00:00Z,,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH487_315_25,2,3.44,2022-08-28T00:00:00Z,2.417313362712359,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH487_315_25,3,11.12,2022-10-05T00:00:00Z,3.135722268505292,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH487_315_25,4,11.65,2022-10-18T00:00:00Z,0.3588028633245699,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH487_315_25,5,11.8,2022-12-02T00:00:00Z,0.028433711524566974,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH487_315_25,6,11.61,2023-01-11T00:00:00Z,-0.04057360608987759,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH487_315_25,7,11.87,2023-02-13T00:00:00Z,0.06713589852278545,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH487_315_25,8,11.35,2023-03-13T00:00:00Z,-0.15985946233190163,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH487_315_25,9,11.59,2023-04-09T00:00:00Z,0.0775297181100365,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH487_315_25,10,11.68,2023-05-07T00:00:00Z,0.02762995940039925,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH487_315_25,11,11.38,2023-06-05T00:00:00Z,-0.08968578824091189,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH487_315_25,12,14.49,2023-07-02T00:00:00Z,0.8988352119087883,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH487_315_25,13,18.52,2023-08-13T00:00:00Z,0.5859779658933029,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH487_315_25,14,20.53,2023-09-13T00:00:00Z,0.33292717491786306,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH487_315_25,15,20.6,2023-10-09T00:00:00Z,0.013092567635264452,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH487_315_25,16,20.84,2023-11-06T00:00:00Z,0.04137691892092121,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH487_315_25,17,20.56,2023-12-04T00:00:00Z,-0.04829824799001958,487,Y,N,NH,NH,315,256,256,N,,female,
NHNH488_315_93,3,9.17,2022-10-05T00:00:00Z,,488,Y,Y,NH,NH,315,249,249,N,,female,
NHNH488_315_93,4,9.47,2022-10-18T00:00:00Z,0.2479347043039537,488,Y,Y,NH,NH,315,249,249,N,,female,
NHNH488_315_93,5,9.94,2022-12-02T00:00:00Z,0.10769820506777439,488,Y,Y,NH,NH,315,249,249,N,,female,
NHNH488_315_93,6,9.85,2023-01-11T00:00:00Z,-0.02273632861616859,488,Y,Y,NH,NH,315,249,249,N,,female,
NHNH488_315_93,7,9.79,2023-02-13T00:00:00Z,-0.018513433451083916,488,Y,Y,NH,NH,315,249,249,N,,female,
NHNH488_315_93,8,9.9,2023-03-13T00:00:00Z,0.03991260795592755,488,Y,Y,NH,NH,315,249,249,N,,female,
NHNH488_315_93,9,9.96,2023-04-09T00:00:00Z,0.022381446701613683,488,Y,Y,NH,NH,315,249,249,N,,female,
NHNH488_315_93,10,10.07,2023-05-07T00:00:00Z,0.0392349632346356,488,Y,Y,NH,NH,315,249,249,N,,female,
NHNH488_315_93,11,9.91,2023-06-05T00:00:00Z,-0.05521357372293423,488,Y,Y,NH,NH,315,249,249,N,,female,
NHNH488_315_93,12,12.92,2023-07-02T00:00:00Z,0.9871821065634556,488,Y,Y,NH,NH,315,249,249,N,,female,
NHNH488_315_93,13,17.66,2023-08-13T00:00:00Z,0.7468841711527396,488,Y,Y,NH,NH,315,249,249,N,,female,
NHNH488_315_93,14,18.48,2023-09-13T00:00:00Z,0.14651649209664885,488,Y,Y,NH,NH,315,249,249,N,,female,
NHNH488_315_93,15,18.51,2023-10-09T00:00:00Z,0.006238888348497618,488,Y,Y,NH,NH,315,249,249,N,,female,
NHNH488_315_93,16,18.38,2023-11-06T00:00:00Z,-0.025168295316835287,488,Y,Y,NH,NH,315,249,249,N,,female,
NHNH488_315_93,17,18.46,2023-12-04T00:00:00Z,0.015512317846910761,488,Y,Y,NH,NH,315,249,249,N,,female,
NHNH489_315_94,3,11.16,2022-10-06T00:00:00Z,,489,Y,Y,NH,NH,315,255,255,N,,female,
NHNH489_315_94,4,11.38,2022-10-18T00:00:00Z,0.16281132516442476,489,Y,Y,NH,NH,315,255,255,N,,female,
NHNH489_315_94,5,11.24,2022-12-02T00:00:00Z,-0.027504181867632482,489,Y,Y,NH,NH,315,255,255,N,,female,
NHNH489_315_94,6,11.06,2023-01-11T00:00:00Z,-0.04035147752896595,489,Y,Y,NH,NH,315,255,255,N,,female,
NHNH489_315_94,7,11.16,2023-02-13T00:00:00Z,0.02727935910722401,489,Y,Y,NH,NH,315,255,255,N,,female,
NHNH489_315_94,8,10.97,2023-03-13T00:00:00Z,-0.06130863666330422,489,Y,Y,NH,NH,315,255,255,N,,female,
NHNH489_315_94,9,11.29,2023-04-09T00:00:00Z,0.10654970121766194,489,Y,Y,NH,NH,315,255,255,N,,female,
NHNH489_315_94,10,11.09,2023-05-07T00:00:00Z,-0.06381383316186318,489,Y,Y,NH,NH,315,255,255,N,,female,
NHNH489_315_94,11,12.67,2023-06-05T00:00:00Z,0.4603432110576344,489,Y,Y,NH,NH,315,255,255,N,,female,
